year,country,pop,country_code
1972,"Korea, Rep.",33505000,
1977,"Korea, Rep.",36436000,
1982,"Korea, Rep.",39326000,
1987,"Korea, Rep.",41622000,
1992,"Korea, Rep.",43805450,
1997,"Korea, Rep.",46173816,
2002,"Korea, Rep.",47969150,
2007,"Korea, Rep.",49044790,
1952,Kuwait,160000,KWT
1957,Kuwait,212846,KWT
1962,Kuwait,358266,KWT
1967,Kuwait,575003,KWT
1972,Kuwait,841934,KWT
1977,Kuwait,1140357,KWT
1982,Kuwait,1497494,KWT
1987,Kuwait,1891487,KWT
1992,Kuwait,1418095,KWT
1997,Kuwait,1765345,KWT
2002,Kuwait,2111561,KWT
2007,Kuwait,2505559,KWT
1952,Lebanon,1439529,LBN
1957,Lebanon,1647412,LBN
1962,Lebanon,1886848,LBN
1967,Lebanon,2186894,LBN
1972,Lebanon,2680018,LBN
1977,Lebanon,3115787,LBN
1982,Lebanon,3086876,LBN
1987,Lebanon,3089353,LBN
1992,Lebanon,3219994,LBN
1997,Lebanon,3430388,LBN
2002,Lebanon,3677780,LBN
2007,Lebanon,3921278,LBN
1952,Lesotho,748747,LSO
1957,Lesotho,813338,LSO
1962,Lesotho,893143,LSO
1967,Lesotho,996380,LSO
1972,Lesotho,1116779,LSO
1977,Lesotho,1251524,LSO
1982,Lesotho,1411807,LSO
1987,Lesotho,1599200,LSO
1992,Lesotho,1803195,LSO
1997,Lesotho,1982823,LSO
2002,Lesotho,2046772,LSO
2007,Lesotho,2012649,LSO
1952,Liberia,863308,LBR
1957,Liberia,975950,LBR
1962,Liberia,1112796,LBR
1967,Liberia,1279406,LBR
1972,Liberia,1482628,LBR
1977,Liberia,1703617,LBR
1982,Liberia,1956875,LBR
1987,Liberia,2269414,LBR
1992,Liberia,1912974,LBR
1997,Liberia,2200725,LBR
2002,Liberia,2814651,LBR
2007,Liberia,3193942,LBR
1952,Libya,1019729,LBY
1957,Libya,1201578,LBY
1962,Libya,1441863,LBY
1967,Libya,1759224,LBY
1972,Libya,2183877,LBY
1977,Libya,2721783,LBY
1982,Libya,3344074,LBY
1987,Libya,3799845,LBY
1992,Libya,4364501,LBY
1997,Libya,4759670,LBY
2002,Libya,5368585,LBY
2007,Libya,6036914,LBY
1952,Madagascar,4762912,MDG
1957,Madagascar,5181679,MDG
1962,Madagascar,5703324,MDG
1967,Madagascar,6334556,MDG
1972,Madagascar,7082430,MDG
1977,Madagascar,8007166,MDG
1982,Madagascar,9171477,MDG
1987,Madagascar,10568642,MDG
1992,Madagascar,12210395,MDG
1997,Madagascar,14165114,MDG
2002,Madagascar,16473477,MDG
2007,Madagascar,19167654,MDG
1952,Malawi,2917802,MWI
1957,Malawi,3221238,MWI
1962,Malawi,3628608,MWI
1967,Malawi,4147252,MWI
1972,Malawi,4730997,MWI
1977,Malawi,5637246,MWI
1982,Malawi,6502825,MWI
1987,Malawi,7824747,MWI
1992,Malawi,10014249,MWI
1997,Malawi,10419991,MWI
2002,Malawi,11824495,MWI
2007,Malawi,13327079,MWI
1952,Malaysia,6748378,MYS
1957,Malaysia,7739235,MYS
1962,Malaysia,8906385,MYS
1967,Malaysia,10154878,MYS
1972,Malaysia,11441462,MYS
1977,Malaysia,12845381,MYS
1982,Malaysia,14441916,MYS
1987,Malaysia,16331785,MYS
1992,Malaysia,18319502,MYS
1997,Malaysia,20476091,MYS
2002,Malaysia,22662365,MYS
2007,Malaysia,24821286,MYS
1952,Mali,3838168,MLI
1957,Mali,4241884,MLI
1962,Mali,4690372,MLI
1967,Mali,5212416,MLI
1972,Mali,5828158,MLI
1977,Mali,6491649,MLI
1982,Mali,6998256,MLI
1987,Mali,7634008,MLI
1992,Mali,8416215,MLI
1997,Mali,9384984,MLI
2002,Mali,10580176,MLI
2007,Mali,12031795,MLI
1952,Mauritania,1022556,MRT
1957,Mauritania,1076852,MRT
1962,Mauritania,1146757,MRT
1967,Mauritania,1230542,MRT
1972,Mauritania,1332786,MRT
1977,Mauritania,1456688,MRT
1982,Mauritania,1622136,MRT
1987,Mauritania,1841240,MRT
1992,Mauritania,2119465,MRT
1997,Mauritania,2444741,MRT
2002,Mauritania,2828858,MRT
2007,Mauritania,3270065,MRT
1952,Mauritius,516556,MUS
1957,Mauritius,609816,MUS
1962,Mauritius,701016,MUS
1967,Mauritius,789309,MUS
1972,Mauritius,851334,MUS
1977,Mauritius,913025,MUS
1982,Mauritius,992040,MUS
1987,Mauritius,1042663,MUS
1992,Mauritius,1096202,MUS
1997,Mauritius,1149818,MUS
2002,Mauritius,1200206,MUS
2007,Mauritius,1250882,MUS
1952,Mexico,30144317,MEX
1957,Mexico,35015548,MEX
1962,Mexico,41121485,MEX
1967,Mexico,47995559,MEX
1972,Mexico,55984294,MEX
1977,Mexico,63759976,MEX
1982,Mexico,71640904,MEX
1987,Mexico,80122492,MEX
1992,Mexico,88111030,MEX
1997,Mexico,95895146,MEX
2002,Mexico,102479927,MEX
2007,Mexico,108700891,MEX
1952,Mongolia,800663,MNG
1957,Mongolia,882134,MNG
1962,Mongolia,1010280,MNG
1967,Mongolia,1149500,MNG
1972,Mongolia,1320500,MNG
1977,Mongolia,1528000,MNG
1982,Mongolia,1756032,MNG
1987,Mongolia,2015133,MNG
1992,Mongolia,2312802,MNG
1997,Mongolia,2494803,MNG
2002,Mongolia,2674234,MNG
2007,Mongolia,2874127,MNG
1952,Montenegro,413834,MNE
1957,Montenegro,442829,MNE
1962,Montenegro,474528,MNE
1967,Montenegro,501035,MNE
1972,Montenegro,527678,MNE
1977,Montenegro,560073,MNE
1982,Montenegro,562548,MNE
1987,Montenegro,569473,MNE
1992,Montenegro,621621,MNE
1997,Montenegro,692651,MNE
2002,Montenegro,720230,MNE
2007,Montenegro,684736,MNE
1952,Morocco,9939217,MAR
1957,Morocco,11406350,MAR
1962,Morocco,13056604,MAR
1967,Morocco,14770296,MAR
1972,Morocco,16660670,MAR
1977,Morocco,18396941,MAR
1982,Morocco,20198730,MAR
1987,Morocco,22987397,MAR
1992,Morocco,25798239,MAR
1997,Morocco,28529501,MAR
2002,Morocco,31167783,MAR
2007,Morocco,33757175,MAR
1952,Mozambique,6446316,MOZ
1957,Mozambique,7038035,MOZ
1962,Mozambique,7788944,MOZ
1967,Mozambique,8680909,MOZ
1972,Mozambique,9809596,MOZ
1977,Mozambique,11127868,MOZ
1982,Mozambique,12587223,MOZ
1987,Mozambique,12891952,MOZ
1992,Mozambique,13160731,MOZ
1997,Mozambique,16603334,MOZ
2002,Mozambique,18473780,MOZ
2007,Mozambique,19951656,MOZ
1952,Myanmar,20092996,MMR
1957,Myanmar,21731844,MMR
1962,Myanmar,23634436,MMR
1967,Myanmar,25870271,MMR
1972,Myanmar,28466390,MMR
1977,Myanmar,31528087,MMR
1982,Myanmar,34680442,MMR
1987,Myanmar,38028578,MMR
1992,Myanmar,40546538,MMR
1997,Myanmar,43247867,MMR
2002,Myanmar,45598081,MMR
2007,Myanmar,47761980,MMR
1952,Namibia,485831,NAM
1957,Namibia,548080,NAM
1962,Namibia,621392,NAM
1967,Namibia,706640,NAM
1972,Namibia,821782,NAM
1977,Namibia,977026,NAM
1982,Namibia,1099010,NAM
1987,Namibia,1278184,NAM
1992,Namibia,1554253,NAM
1997,Namibia,1774766,NAM
2002,Namibia,1972153,NAM
2007,Namibia,2055080,NAM
1952,Nepal,9182536,NPL
1957,Nepal,9682338,NPL
1962,Nepal,10332057,NPL
1967,Nepal,11261690,NPL
1972,Nepal,12412593,NPL
1977,Nepal,13933198,NPL
1982,Nepal,15796314,NPL
1987,Nepal,17917180,NPL
1992,Nepal,20326209,NPL
1997,Nepal,23001113,NPL
2002,Nepal,25873917,NPL
2007,Nepal,28901790,NPL
1952,Netherlands,10381988,NLD
1957,Netherlands,11026383,NLD
1962,Netherlands,11805689,NLD
1967,Netherlands,12596822,NLD
1972,Netherlands,13329874,NLD
1977,Netherlands,13852989,NLD
1982,Netherlands,14310401,NLD
1987,Netherlands,14665278,NLD
1992,Netherlands,15174244,NLD
1997,Netherlands,15604464,NLD
2002,Netherlands,16122830,NLD
2007,Netherlands,16570613,NLD
1952,New Zealand,1994794,NZL
1957,New Zealand,2229407,NZL
1962,New Zealand,2488550,NZL
1967,New Zealand,2728150,NZL
1972,New Zealand,2929100,NZL
1977,New Zealand,3164900,NZL
1982,New Zealand,3210650,NZL
1987,New Zealand,3317166,NZL
1992,New Zealand,3437674,NZL
1997,New Zealand,3676187,NZL
2002,New Zealand,3908037,NZL
2007,New Zealand,4115771,NZL
1952,Nicaragua,1165790,NIC
1957,Nicaragua,1358828,NIC
1962,Nicaragua,1590597,NIC
1967,Nicaragua,1865490,NIC
1972,Nicaragua,2182908,NIC
1977,Nicaragua,2554598,NIC
1982,Nicaragua,2979423,NIC
1987,Nicaragua,3344353,NIC
1992,Nicaragua,4017939,NIC
1997,Nicaragua,4609572,NIC
2002,Nicaragua,5146848,NIC
2007,Nicaragua,5675356,NIC
1952,Niger,3379468,NGA
1957,Niger,3692184,NGA
1962,Niger,4076008,NGA
1967,Niger,4534062,NGA
1972,Niger,5060262,NGA
1977,Niger,5682086,NGA
1982,Niger,6437188,NGA
1987,Niger,7332638,NGA
1992,Niger,8392818,NGA
1997,Niger,9666252,NGA
2002,Niger,11140655,NGA
2007,Niger,12894865,NGA
1952,Nigeria,33119096,NGA
1957,Nigeria,37173340,NGA
1962,Nigeria,41871351,NGA
1967,Nigeria,47287752,NGA
1972,Nigeria,53740085,NGA
1977,Nigeria,62209173,NGA
1982,Nigeria,73039376,NGA
1987,Nigeria,81551520,NGA
1992,Nigeria,93364244,NGA
1997,Nigeria,106207839,NGA
2002,Nigeria,119901274,NGA
2007,Nigeria,135031164,NGA
1952,Norway,3327728,NOR
1957,Norway,3491938,NOR
1962,Norway,3638919,NOR
1967,Norway,3786019,NOR
1972,Norway,3933004,NOR
1977,Norway,4043205,NOR
1982,Norway,4114787,NOR
1987,Norway,4186147,NOR
1992,Norway,4286357,NOR
1997,Norway,4405672,NOR
2002,Norway,4535591,NOR
2007,Norway,4627926,NOR
1952,Oman,507833,OMN
1957,Oman,561977,OMN
1962,Oman,628164,OMN
1967,Oman,714775,OMN
1972,Oman,829050,OMN
1977,Oman,1004533,OMN
1982,Oman,1301048,OMN
1987,Oman,1593882,OMN
1992,Oman,1915208,OMN
1997,Oman,2283635,OMN
2002,Oman,2713462,OMN
2007,Oman,3204897,OMN
1952,Pakistan,41346560,PAK
1957,Pakistan,46679944,PAK
1962,Pakistan,53100671,PAK
1967,Pakistan,60641899,PAK
1972,Pakistan,69325921,PAK
1977,Pakistan,78152686,PAK
1982,Pakistan,91462088,PAK
1987,Pakistan,105186881,PAK
1992,Pakistan,120065004,PAK
1997,Pakistan,135564834,PAK
2002,Pakistan,153403524,PAK
2007,Pakistan,169270617,PAK
1952,Panama,940080,PAN
1957,Panama,1063506,PAN
1962,Panama,1215725,PAN
1967,Panama,1405486,PAN
1972,Panama,1616384,PAN
1977,Panama,1839782,PAN
1982,Panama,2036305,PAN
1987,Panama,2253639,PAN
1992,Panama,2484997,PAN
1997,Panama,2734531,PAN
2002,Panama,2990875,PAN
2007,Panama,3242173,PAN
1952,Paraguay,1555876,PRY
1957,Paraguay,1770902,PRY
1962,Paraguay,2009813,PRY
1967,Paraguay,2287985,PRY
1972,Paraguay,2614104,PRY
1977,Paraguay,2984494,PRY
1982,Paraguay,3366439,PRY
1987,Paraguay,3886512,PRY
1992,Paraguay,4483945,PRY
1997,Paraguay,5154123,PRY
2002,Paraguay,5884491,PRY
2007,Paraguay,6667147,PRY
1952,Peru,8025700,PER
1957,Peru,9146100,PER
1962,Peru,10516500,PER
1967,Peru,12132200,PER
1972,Peru,13954700,PER
1977,Peru,15990099,PER
1982,Peru,18125129,PER
1987,Peru,20195924,PER
1992,Peru,22430449,PER
1997,Peru,24748122,PER
2002,Peru,26769436,PER
2007,Peru,28674757,PER
1952,Philippines,22438691,PHL
1957,Philippines,26072194,PHL
1962,Philippines,30325264,PHL
1967,Philippines,35356600,PHL
1972,Philippines,40850141,PHL
1977,Philippines,46850962,PHL
1982,Philippines,53456774,PHL
1987,Philippines,60017788,PHL
1992,Philippines,67185766,PHL
1997,Philippines,75012988,PHL
2002,Philippines,82995088,PHL
2007,Philippines,91077287,PHL
1952,Poland,25730551,POL
1957,Poland,28235346,POL
1962,Poland,30329617,POL
1967,Poland,31785378,POL
1972,Poland,33039545,POL
1977,Poland,34621254,POL
1982,Poland,36227381,POL
1987,Poland,37740710,POL
1992,Poland,38370697,POL
1997,Poland,38654957,POL
2002,Poland,38625976,POL
2007,Poland,38518241,POL
1952,Portugal,8526050,PRT
1957,Portugal,8817650,PRT
1962,Portugal,9019800,PRT
1967,Portugal,9103000,PRT
1972,Portugal,8970450,PRT
1977,Portugal,9662600,PRT
1982,Portugal,9859650,PRT
1987,Portugal,9915289,PRT
1992,Portugal,9927680,PRT
1997,Portugal,10156415,PRT
2002,Portugal,10433867,PRT
2007,Portugal,10642836,PRT
1952,Puerto Rico,2227000,PRI
1957,Puerto Rico,2260000,PRI
1962,Puerto Rico,2448046,PRI
1967,Puerto Rico,2648961,PRI
1972,Puerto Rico,2847132,PRI
1977,Puerto Rico,3080828,PRI
1982,Puerto Rico,3279001,PRI
1987,Puerto Rico,3444468,PRI
1992,Puerto Rico,3585176,PRI
1997,Puerto Rico,3759430,PRI
2002,Puerto Rico,3859606,PRI
2007,Puerto Rico,3942491,PRI
1952,Reunion,257700,REU
1957,Reunion,308700,REU
1962,Reunion,358900,REU
1967,Reunion,414024,REU
1972,Reunion,461633,REU
1977,Reunion,492095,REU
1982,Reunion,517810,REU
1987,Reunion,562035,REU
1992,Reunion,622191,REU
1997,Reunion,684810,REU
2002,Reunion,743981,REU
2007,Reunion,798094,REU
1952,Romania,16630000,ROU
1957,Romania,17829327,ROU
1962,Romania,18680721,ROU
1967,Romania,19284814,ROU
1972,Romania,20662648,ROU
1977,Romania,21658597,ROU
1982,Romania,22356726,ROU
1987,Romania,22686371,ROU
1992,Romania,22797027,ROU
1997,Romania,22562458,ROU
2002,Romania,22404337,ROU
2007,Romania,22276056,ROU
1952,Rwanda,2534927,RWA
1957,Rwanda,2822082,RWA
1962,Rwanda,3051242,RWA
1967,Rwanda,3451079,RWA
1972,Rwanda,3992121,RWA
1977,Rwanda,4657072,RWA
1982,Rwanda,5507565,RWA
1987,Rwanda,6349365,RWA
1992,Rwanda,7290203,RWA
1997,Rwanda,7212583,RWA
2002,Rwanda,7852401,RWA
2007,Rwanda,8860588,RWA
1952,Sao Tome and Principe,60011,STP
1957,Sao Tome and Principe,61325,STP
1962,Sao Tome and Principe,65345,STP
1967,Sao Tome and Principe,70787,STP
1972,Sao Tome and Principe,76595,STP
1977,Sao Tome and Principe,86796,STP
1982,Sao Tome and Principe,98593,STP
1987,Sao Tome and Principe,110812,STP
1992,Sao Tome and Principe,125911,STP
1997,Sao Tome and Principe,145608,STP
2002,Sao Tome and Principe,170372,STP
2007,Sao Tome and Principe,199579,STP
1952,Saudi Arabia,4005677,SAU
1957,Saudi Arabia,4419650,SAU
1962,Saudi Arabia,4943029,SAU
1967,Saudi Arabia,5618198,SAU
1972,Saudi Arabia,6472756,SAU
1977,Saudi Arabia,8128505,SAU
1982,Saudi Arabia,11254672,SAU
1987,Saudi Arabia,14619745,SAU
1992,Saudi Arabia,16945857,SAU
1997,Saudi Arabia,21229759,SAU
2002,Saudi Arabia,24501530,SAU
2007,Saudi Arabia,27601038,SAU
1952,Senegal,2755589,SEN
1957,Senegal,3054547,SEN
1962,Senegal,3430243,SEN
1967,Senegal,3965841,SEN
1972,Senegal,4588696,SEN
1977,Senegal,5260855,SEN
1982,Senegal,6147783,SEN
1987,Senegal,7171347,SEN
1992,Senegal,8307920,SEN
1997,Senegal,9535314,SEN
2002,Senegal,10870037,SEN
2007,Senegal,12267493,SEN
1952,Serbia,6860147,SRB
1957,Serbia,7271135,SRB
1962,Serbia,7616060,SRB
1967,Serbia,7971222,SRB
1972,Serbia,8313288,SRB
1977,Serbia,8686367,SRB
1982,Serbia,9032824,SRB
1987,Serbia,9230783,SRB
1992,Serbia,9826397,SRB
1997,Serbia,10336594,SRB
2002,Serbia,10111559,SRB
2007,Serbia,10150265,SRB
1952,Sierra Leone,2143249,SLE
1957,Sierra Leone,2295678,SLE
1962,Sierra Leone,2467895,SLE
1967,Sierra Leone,2662190,SLE
1972,Sierra Leone,2879013,SLE
1977,Sierra Leone,3140897,SLE
1982,Sierra Leone,3464522,SLE
1987,Sierra Leone,3868905,SLE
1992,Sierra Leone,4260884,SLE
1997,Sierra Leone,4578212,SLE
2002,Sierra Leone,5359092,SLE
2007,Sierra Leone,6144562,SLE
1952,Singapore,1127000,SGP
1957,Singapore,1445929,SGP
1962,Singapore,1750200,SGP
1967,Singapore,1977600,SGP
1972,Singapore,2152400,SGP
1977,Singapore,2325300,SGP
1982,Singapore,2651869,SGP
1987,Singapore,2794552,SGP
1992,Singapore,3235865,SGP
1997,Singapore,3802309,SGP
2002,Singapore,4197776,SGP
2007,Singapore,4553009,SGP
1952,Slovak Republic,3558137,SVK
1957,Slovak Republic,3844277,SVK
1962,Slovak Republic,4237384,SVK
1967,Slovak Republic,4442238,SVK
1972,Slovak Republic,4593433,SVK
1977,Slovak Republic,4827803,SVK
1982,Slovak Republic,5048043,SVK
1987,Slovak Republic,5199318,SVK
1992,Slovak Republic,5302888,SVK
1997,Slovak Republic,5383010,SVK
2002,Slovak Republic,5410052,SVK
2007,Slovak Republic,5447502,SVK
1952,Slovenia,1489518,SVN
1957,Slovenia,1533070,SVN
1962,Slovenia,1582962,SVN
1967,Slovenia,1646912,SVN
1972,Slovenia,1694510,SVN
1977,Slovenia,1746919,SVN
1982,Slovenia,1861252,SVN
1987,Slovenia,1945870,SVN
1992,Slovenia,1999210,SVN
1997,Slovenia,2011612,SVN
2002,Slovenia,2011497,SVN
2007,Slovenia,2009245,SVN
1952,Somalia,2526994,SOM
1957,Somalia,2780415,SOM
1962,Somalia,3080153,SOM
1967,Somalia,3428839,SOM
1972,Somalia,3840161,SOM
1977,Somalia,4353666,SOM
1982,Somalia,5828892,SOM
1987,Somalia,6921858,SOM
1992,Somalia,6099799,SOM
1997,Somalia,6633514,SOM
2002,Somalia,7753310,SOM
2007,Somalia,9118773,SOM
1952,South Africa,14264935,ZAF
1957,South Africa,16151549,ZAF
1962,South Africa,18356657,ZAF
1967,South Africa,20997321,ZAF
1972,South Africa,23935810,ZAF
1977,South Africa,27129932,ZAF
1982,South Africa,31140029,ZAF
1987,South Africa,35933379,ZAF
1992,South Africa,39964159,ZAF
1997,South Africa,42835005,ZAF
2002,South Africa,44433622,ZAF
2007,South Africa,43997828,ZAF
1952,Spain,28549870,ESP
1957,Spain,29841614,ESP
1962,Spain,31158061,ESP
1967,Spain,32850275,ESP
1972,Spain,34513161,ESP
1977,Spain,36439000,ESP
1982,Spain,37983310,ESP
1987,Spain,38880702,ESP
1992,Spain,39549438,ESP
1997,Spain,39855442,ESP
2002,Spain,40152517,ESP
2007,Spain,40448191,ESP
1952,Sri Lanka,7982342,LKA
1957,Sri Lanka,9128546,LKA
1962,Sri Lanka,10421936,LKA
1967,Sri Lanka,11737396,LKA
1972,Sri Lanka,13016733,LKA
1977,Sri Lanka,14116836,LKA
1982,Sri Lanka,15410151,LKA
1987,Sri Lanka,16495304,LKA
1992,Sri Lanka,17587060,LKA
1997,Sri Lanka,18698655,LKA
2002,Sri Lanka,19576783,LKA
2007,Sri Lanka,20378239,LKA
1952,Sudan,8504667,SDN
1957,Sudan,9753392,SDN
1962,Sudan,11183227,SDN
1967,Sudan,12716129,SDN
1972,Sudan,14597019,SDN
1977,Sudan,17104986,SDN
1982,Sudan,20367053,SDN
1987,Sudan,24725960,SDN
1992,Sudan,28227588,SDN
1997,Sudan,32160729,SDN
2002,Sudan,37090298,SDN
2007,Sudan,42292929,SDN
1952,Swaziland,290243,
1957,Swaziland,326741,
1962,Swaziland,370006,
1967,Swaziland,420690,
1972,Swaziland,480105,
1977,Swaziland,551425,
1982,Swaziland,649901,
1987,Swaziland,779348,
1992,Swaziland,962344,
1997,Swaziland,1054486,
2002,Swaziland,1130269,
2007,Swaziland,1133066,
1952,Sweden,7124673,SWE
1957,Sweden,7363802,SWE
1962,Sweden,7561588,SWE
1967,Sweden,7867931,SWE
1972,Sweden,8122293,SWE
1977,Sweden,8251648,SWE
1982,Sweden,8325260,SWE
1987,Sweden,8421403,SWE
1992,Sweden,8718867,SWE
1997,Sweden,8897619,SWE
2002,Sweden,8954175,SWE
2007,Sweden,9031088,SWE
1952,Switzerland,4815000,CHE
1957,Switzerland,5126000,CHE
1962,Switzerland,5666000,CHE
1967,Switzerland,6063000,CHE
1972,Switzerland,6401400,CHE
1977,Switzerland,6316424,CHE
1982,Switzerland,6468126,CHE
1987,Switzerland,6649942,CHE
1992,Switzerland,6995447,CHE
1997,Switzerland,7193761,CHE
2002,Switzerland,7361757,CHE
2007,Switzerland,7554661,CHE
1952,Syria,3661549,SYR
1957,Syria,4149908,SYR
1962,Syria,4834621,SYR
1967,Syria,5680812,SYR
1972,Syria,6701172,SYR
1977,Syria,7932503,SYR
1982,Syria,9410494,SYR
1987,Syria,11242847,SYR
1992,Syria,13219062,SYR
1997,Syria,15081016,SYR
2002,Syria,17155814,SYR
2007,Syria,19314747,SYR
1952,Taiwan,8550362,TWN
1957,Taiwan,10164215,TWN
1962,Taiwan,11918938,TWN
1967,Taiwan,13648692,TWN
1972,Taiwan,15226039,TWN
1977,Taiwan,16785196,TWN
1982,Taiwan,18501390,TWN
1987,Taiwan,19757799,TWN
1992,Taiwan,20686918,TWN
1997,Taiwan,21628605,TWN
2002,Taiwan,22454239,TWN
2007,Taiwan,23174294,TWN
1952,Tanzania,8322925,TZA
1957,Tanzania,9452826,TZA
1962,Tanzania,10863958,TZA
1967,Tanzania,12607312,TZA
1972,Tanzania,14706593,TZA
1977,Tanzania,17129565,TZA
1982,Tanzania,19844382,TZA
1987,Tanzania,23040630,TZA
1992,Tanzania,26605473,TZA
1997,Tanzania,30686889,TZA
2002,Tanzania,34593779,TZA
2007,Tanzania,38139640,TZA
1952,Thailand,21289402,THA
1957,Thailand,25041917,THA
1962,Thailand,29263397,THA
1967,Thailand,34024249,THA
1972,Thailand,39276153,THA
1977,Thailand,44148285,THA
1982,Thailand,48827160,THA
1987,Thailand,52910342,THA
1992,Thailand,56667095,THA
1997,Thailand,60216677,THA
2002,Thailand,62806748,THA
2007,Thailand,65068149,THA
1952,Togo,1219113,TGO
1957,Togo,1357445,TGO
1962,Togo,1528098,TGO
1967,Togo,1735550,TGO
1972,Togo,2056351,TGO
1977,Togo,2308582,TGO
1982,Togo,2644765,TGO
1987,Togo,3154264,TGO
1992,Togo,3747553,TGO
1997,Togo,4320890,TGO
2002,Togo,4977378,TGO
2007,Togo,5701579,TGO
1952,Trinidad and Tobago,662850,TTO
1957,Trinidad and Tobago,764900,TTO
1962,Trinidad and Tobago,887498,TTO
1967,Trinidad and Tobago,960155,TTO
1972,Trinidad and Tobago,975199,TTO
1977,Trinidad and Tobago,1039009,TTO
1982,Trinidad and Tobago,1116479,TTO
1987,Trinidad and Tobago,1191336,TTO
1992,Trinidad and Tobago,1183669,TTO
1997,Trinidad and Tobago,1138101,TTO
2002,Trinidad and Tobago,1101832,TTO
2007,Trinidad and Tobago,1056608,TTO
1952,Tunisia,3647735,TUN
1957,Tunisia,3950849,TUN
1962,Tunisia,4286552,TUN
1967,Tunisia,4786986,TUN
1972,Tunisia,5303507,TUN
1977,Tunisia,6005061,TUN
1982,Tunisia,6734098,TUN
1987,Tunisia,7724976,TUN
1992,Tunisia,8523077,TUN
1997,Tunisia,9231669,TUN
2002,Tunisia,9770575,TUN
2007,Tunisia,10276158,TUN
1952,Turkey,22235677,TUR
1957,Turkey,25670939,TUR
1962,Turkey,29788695,TUR
1967,Turkey,33411317,TUR
1972,Turkey,37492953,TUR
1977,Turkey,42404033,TUR
1982,Turkey,47328791,TUR
1987,Turkey,52881328,TUR
1992,Turkey,58179144,TUR
1997,Turkey,63047647,TUR
2002,Turkey,67308928,TUR
2007,Turkey,71158647,TUR
1952,Uganda,5824797,UGA
1957,Uganda,6675501,UGA
1962,Uganda,7688797,UGA
1967,Uganda,8900294,UGA
1972,Uganda,10190285,UGA
1977,Uganda,11457758,UGA
1982,Uganda,12939400,UGA
1987,Uganda,15283050,UGA
1992,Uganda,18252190,UGA
1997,Uganda,21210254,UGA
2002,Uganda,24739869,UGA
2007,Uganda,29170398,UGA
1952,United Kingdom,50430000,GBR
1957,United Kingdom,51430000,GBR
1962,United Kingdom,53292000,GBR
1967,United Kingdom,54959000,GBR
1972,United Kingdom,56079000,GBR
1977,United Kingdom,56179000,GBR
1982,United Kingdom,56339704,GBR
1987,United Kingdom,56981620,GBR
1992,United Kingdom,57866349,GBR
1997,United Kingdom,58808266,GBR
2002,United Kingdom,59912431,GBR
2007,United Kingdom,60776238,GBR
1952,United States,157553000,USA
1957,United States,171984000,USA
1962,United States,186538000,USA
1967,United States,198712000,USA
1972,United States,209896000,USA
1977,United States,220239000,USA
1982,United States,232187835,USA
1987,United States,242803533,USA
1992,United States,256894189,USA
1997,United States,272911760,USA
2002,United States,287675526,USA
2007,United States,301139947,USA
1952,Uruguay,2252965,URY
1957,Uruguay,2424959,URY
1962,Uruguay,2598466,URY
1967,Uruguay,2748579,URY
1972,Uruguay,2829526,URY
1977,Uruguay,2873520,URY
1982,Uruguay,2953997,URY
1987,Uruguay,3045153,URY
1992,Uruguay,3149262,URY
1997,Uruguay,3262838,URY
2002,Uruguay,3363085,URY
2007,Uruguay,3447496,URY
1952,Venezuela,5439568,VEN
1957,Venezuela,6702668,VEN
1962,Venezuela,8143375,VEN
1967,Venezuela,9709552,VEN
1972,Venezuela,11515649,VEN
1977,Venezuela,13503563,VEN
1982,Venezuela,15620766,VEN
1987,Venezuela,17910182,VEN
1992,Venezuela,20265563,VEN
1997,Venezuela,22374398,VEN
2002,Venezuela,24287670,VEN
2007,Venezuela,26084662,VEN
1952,Vietnam,26246839,VNM
1957,Vietnam,28998543,VNM
1962,Vietnam,33796140,VNM
1967,Vietnam,39463910,VNM
1972,Vietnam,44655014,VNM
1977,Vietnam,50533506,VNM
1982,Vietnam,56142181,VNM
1987,Vietnam,62826491,VNM
1992,Vietnam,69940728,VNM
1997,Vietnam,76048996,VNM
2002,Vietnam,80908147,VNM
2007,Vietnam,85262356,VNM
1952,West Bank and Gaza,1030585,
1957,West Bank and Gaza,1070439,
1962,West Bank and Gaza,1133134,
1967,West Bank and Gaza,1142636,
1972,West Bank and Gaza,1089572,
1977,West Bank and Gaza,1261091,
1982,West Bank and Gaza,1425876,
1987,West Bank and Gaza,1691210,
1992,West Bank and Gaza,2104779,
1997,West Bank and Gaza,2826046,
2002,West Bank and Gaza,3389578,
2007,West Bank and Gaza,4018332,
1952,"Yemen, Rep.",4963829,
1957,"Yemen, Rep.",5498090,
1962,"Yemen, Rep.",6120081,
1967,"Yemen, Rep.",6740785,
1972,"Yemen, Rep.",7407075,
1977,"Yemen, Rep.",8403990,
1982,"Yemen, Rep.",9657618,
1987,"Yemen, Rep.",11219340,
1992,"Yemen, Rep.",13367997,
1997,"Yemen, Rep.",15826497,
2002,"Yemen, Rep.",18701257,
2007,"Yemen, Rep.",22211743,
1952,Zambia,2672000,ZMB
1957,Zambia,3016000,ZMB
1962,Zambia,3421000,ZMB
1967,Zambia,3900000,ZMB
1972,Zambia,4506497,ZMB
1977,Zambia,5216550,ZMB
1982,Zambia,6100407,ZMB
1987,Zambia,7272406,ZMB
1992,Zambia,8381163,ZMB
1997,Zambia,9417789,ZMB
2002,Zambia,10595811,ZMB
